URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNTt,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,33,6,0.6923076745562136,0.05342465746106211,17.70886075949367,9.578270192994996,10.914852380995468,9.240506329113924,134,1399,1.313795568263045,12,4.192994996426019
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,60,31,0.31868131517932624,0.08895405660903807,21.4125,18.563922942206652,15.990569176882662,12.7875,318,1713,1.5207238762405137,6,4.87215411558669
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,38,24,0.22580644797086374,0.0787801777906224,21.68421052631579,25.32362459546926,18.80313404871402,13.807017543859649,313,1236,1.7645631067961165,13,5.492718446601942
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,38,75,-0.3274336254209414,0.14413265287738183,23.71153846153846,24.006488240064883,19.087210680641338,15.076923076923077,296,1233,1.6772100567721007,5,5.29845904298459
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,22,8,0.4666666511111116,0.06521739116257089,19.475,17.073170731707318,14.619268292682927,11.5,133,779,1.5430038510911426,6,5.077021822849807
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,87,27,0.5263157848568791,0.08507462680218311,23.651685393258425,21.045130641330168,17.878726413835437,15.0561797752809,443,2105,1.6413301662707838,6,5.376722090261283
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,32,71,-0.3786407730229051,0.1159909908603705,19.67105263157895,17.25752508361204,14.771431086076397,11.68421052631579,258,1495,1.503010033444816,1,4.7906354515050165
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,30,9,0.5384615246548328,0.0632090760725947,18.875,25.607064017660043,17.792825607064017,12.854166666666666,232,906,1.7759381898454747,3,5.568432671081678
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,38,51,-0.14606741408913018,0.11558441543430595,19.396551724137932,25.511111111111113,17.96306513409962,13.275862068965518,287,1125,1.751111111111111,3,5.516444444444445
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,136,182,-0.1446540875954274,0.14145907467016947,17.408333333333335,19.171852561033987,14.632074357746928,9.366666666666667,801,4178,1.548348492101484,13,4.873145045476305
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60,20,0.4999999937500001,0.08072653876818714,23.823529411764707,23.39506172839506,18.887436456063906,14.573529411764707,379,1620,1.6901234567901235,3,5.3012345679012345
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,81,24,0.5428571376870749,0.09980988583668261,23.375,14.010695187165775,14.954278074866309,13.15,262,1870,1.4780748663101604,2,5.125668449197861
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.1452991448851876,27.24,18.64904552129222,18.355618208516887,14.04,127,681,1.5814977973568283,3,5.098384728340675
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,35,27,0.12903225598335072,0.07730673307068986,23.15,16.05471562275018,15.681886249100073,13.366666666666667,223,1389,1.4967602591792657,7,5.05183585313175
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,35,27,0.12903225598335072,0.07730673307068986,23.15,16.05471562275018,15.681886249100073,13.366666666666667,223,1389,1.4967602591792657,7,5.05183585313175
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,49,12,0.6065573671056169,0.07963446464799678,20.307692307692307,16.28787878787879,14.638228438228438,11.784615384615385,215,1320,1.5196969696969698,5,4.990151515151515
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,34,10,0.5454545330578515,0.06010928953536982,27.377777777777776,18.100649350649352,18.191370851370852,16.266666666666666,223,1232,1.5073051948051948,1,4.99512987012987
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,62,6,0.8235293996539794,0.06313834720228564,20.447916666666668,17.26948548140601,15.086960859229073,11.21875,339,1963,1.489556800815079,5,4.847172694854814
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,22,47,-0.36231883532871256,0.10162002930541969,23.5,19.404255319148938,17.161702127659577,13.58,228,1175,1.5548936170212766,6,5.017021276595744
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,13,10,0.1304347769376184,0.09663865505614011,17.035714285714285,14.465408805031446,12.600449236298292,8.5,69,477,1.4360587002096437,6,4.622641509433962
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,30,16,0.3043478194706996,0.05515587523362605,24.15625,12.677878395860285,14.733651358344114,13.03125,196,1546,1.427554980595084,7,4.620957309184994
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,23,3,0.7692307396449716,0.06842105245152355,30.952380952380953,15.538461538461537,18.596336996336998,18.095238095238095,101,650,1.48,1,4.809230769230769
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,21,11,0.3124999902343753,0.04733727803648332,30.675,10.024449877750612,16.279779951100245,16.9,123,1227,1.2966585167074165,6,4.213528932355338
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23,15,0.21052631024930765,0.06041335443495492,22.630434782608695,15.081652257444764,15.084834816021385,13.673913043478262,157,1041,1.4418828049951968,2,4.670509125840538
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,27,26,0.01886792417230332,0.07201086946737653,27.72222222222222,11.022044088176353,15.49770652415943,13.62962962962963,165,1497,1.3346693386773547,27,4.286573146292585
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,35,27,0.12903225598335072,0.08493150673297054,28.622222222222224,15.29503105590062,17.566901311249136,16.22222222222222,197,1288,1.420031055900621,10,4.784937888198757
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,60,38,0.22448979362765517,0.11680572095732333,20.45679012345679,11.526855763427882,12.79345835475387,10.358024691358025,191,1657,1.315630657815329,7,4.303560651780326
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,66,38,0.26923076664201184,0.09532538946349643,22.476744186046513,17.69270563890326,16.06777992997991,12.686046511627907,342,1933,1.5473357475426797,3,4.907915157785825
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,70,28,0.4285714241982508,0.10745614023305247,19.260416666666668,12.547322877230934,12.723095817559042,9.5,232,1849,1.3818280151433207,18,4.425635478637101
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,61,25,0.4186046462952948,0.08075117363309749,24.9375,13.834586466165414,15.508834586466165,13.3125,276,1995,1.4335839598997493,18,4.603007518796993
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,46,23,0.33333332850241554,0.0874524713720501,23.23076923076923,12.781456953642383,14.404890473764647,12.138461538461538,193,1510,1.380794701986755,21,4.488741721854304
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,27,12,0.384615374753452,0.08297872322770485,18.608695652173914,13.901869158878505,13.004225924420968,10.217391304347826,119,856,1.411214953271028,7,4.56892523364486
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,38,13,0.49019606881968497,0.11643835589854257,22.54054054054054,10.67146282973621,13.2848013481107,11.837837837837839,89,834,1.341726618705036,2,4.393285371702638
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,67,41,0.24074073851165984,0.08591885434692215,29.621951219512194,13.75051461506793,17.348986333832052,15.329268292682928,334,2429,1.4355701934952656,11,4.510498147385755
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,51,68,-0.1428571416566627,0.0851825339404563,22.961904761904762,12.81625881377022,14.311265430269993,13.304761904761905,309,2411,1.3488179178764,1,4.408544172542514
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,37,24,0.21311475060467622,0.08111702116872736,22.661016949152543,18.100224382946898,16.304496532839778,12.745762711864407,242,1337,1.568436798803291,10,5.071802543006731
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,31,29,0.03333333277777779,0.07263922509365711,17.36144578313253,13.671061762664817,12.413003018318939,9.951807228915662,197,1441,1.385149201943095,6,4.460791117279667
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,67,24,0.472527467334863,0.1063084110907612,27.441176470588236,12.433011789924974,15.949675304205284,12.588235294117647,232,1866,1.4378349410503752,33,4.55037513397642
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,26,0,0.9999999615384629,0.07669616496549804,25.130434782608695,16.608996539792386,16.695772528960433,14.73913043478261,96,578,1.519031141868512,0,4.972318339100346
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,80,39,0.3445378122307747,0.1445929524367036,190.9,12.257726558407542,81.26309062336303,82.3,234,1909,1.4552121529596647,16,4.59350445259298
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,27,0,0.9999999629629643,0.04485049826436795,19.517857142857142,16.46843549862763,14.39451705659391,10.75,180,1093,1.4620311070448306,0,4.709057639524246
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,6,0.399999980000001,0.04081632644731362,20.48780487804878,20.238095238095237,16.290360046457607,11.951219512195122,170,840,1.5476190476190477,1,4.9035714285714285
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,4,-0.1428571224489825,0.03553299474348734,28.615384615384617,18.010752688172044,18.650454921422664,15.153846153846153,67,372,1.532258064516129,2,4.922043010752688
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,69,-0.4838709625390219,0.1099290778842446,27.589285714285715,14.110032362459545,16.679727230698102,15.107142857142858,218,1545,1.4407766990291262,2,4.708090614886731
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17,15,0.06249999804687507,0.07158836673022737,27.366666666666667,14.494518879415347,16.744474218432806,14.9,119,821,1.4068209500609012,5,4.570036540803898
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,58,38,0.20833333116319447,0.08930232549832341,19.765765765765767,14.175022789425707,13.57631542207659,9.684684684684685,311,2194,1.3896991795806746,10,4.4266180492251594
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,41,3,0.863636344008265,0.1025641023250254,17.772727272727273,13.299232736572892,12.428784003720066,9.75,104,782,1.4130434782608696,4,4.595907928388747
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,1,0.6666665555555741,0.02459016383364687,25.41176470588235,10.648148148148149,14.4239651416122,14.352941176470589,46,432,1.3634259259259258,0,4.592592592592593
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,31,9,0.5499999862500004,0.05502063266159473,26.510204081632654,11.624326404926867,15.253812194623809,14.83673469387755,151,1299,1.3679753656658968,4,4.424942263279446
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,25,8,0.5151514995408637,0.07517084265336937,29.625,18.28410689170183,19.16364275668073,18.291666666666668,130,711,1.540084388185654,1,4.939521800281294
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,15,9,0.24999998958333375,0.11059907783134065,16.214285714285715,11.233480176211454,10.97910635619887,7.75,51,454,1.3634361233480177,0,4.6629955947136565
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5,0,0.99999980000004,0.042372880996839994,17.454545454545453,17.708333333333336,14.065151515151516,10.727272727272727,34,192,1.609375,1,4.973958333333333
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23,37,-0.23333332944444451,0.12631578920775624,17.142857142857142,10.3125,10.982142857142858,8.482142857142858,99,960,1.2864583333333333,19,4.169791666666667
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9,2,0.636363578512402,0.09821428483737246,21.3,10.7981220657277,12.839248826291081,11.2,23,213,1.3568075117370892,1,4.436619718309859
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,48,19,0.43283581443528635,0.08427672945373996,22.15,18.585402558314524,16.29416102332581,13.25,247,1329,1.5778781038374718,0,5.10158013544018
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10,18,-0.28571427551020445,0.08408408383157932,19.53125,15.68,14.0845,10.40625,98,625,1.4128,11,4.5104
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,23,37,-0.23333332944444451,0.10507880892280419,22.11320754716981,14.07849829351536,14.47668233627407,10.773584905660377,165,1172,1.4598976109215016,7,4.530716723549488
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,26,49,-0.30666666257777786,0.06793478254716051,26.546666666666667,18.533400301356103,18.03202678720911,14.72,369,1991,1.491210447011552,16,4.792566549472626
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,43,23,0.30303029843893486,0.07308970091573677,27.47142857142857,11.440457618304732,15.564754475893322,12.9,220,1923,1.3624544981799271,20,4.430577223088924
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,34,26,0.13333333111111115,0.06500541704766477,20.397590361445783,10.986414648552865,12.553602003999458,11.120481927710843,186,1693,1.3053750738334318,18,4.333727111636149
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,25,7,0.5624999824218756,0.06971677544724014,16.015873015873016,8.919722497522299,9.974238205358127,7.285714285714286,90,1009,1.2913776015857283,1,4.168483647175421
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,42,8,0.6799999864000003,0.07002801110640335,24.388059701492537,11.015911872705018,14.161588629679024,10.656716417910447,180,1634,1.284577723378213,4,4.100979192166463
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,31,6,0.6756756574141715,0.15289256135168364,33.75,14.074074074074074,19.12962962962963,15.125,76,540,1.3777777777777778,8,4.29074074074074
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,42,16,0.4482758543400715,0.057030481753165704,25.9,14.340871483728627,16.096348593491452,14.528571428571428,260,1813,1.4473248758963044,8,4.674020959735246
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,23,74,-0.5257731904559465,0.17290552553849284,15.246753246753247,10.051107325383304,10.119144228854621,7.285714285714286,118,1174,1.2862010221465077,13,4.20442930153322
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,66,23,0.4831460619871229,0.13323353273468033,16.85185185185185,9.597069597069599,10.57956857956858,8.246913580246913,131,1365,1.2652014652014651,5,4.137728937728938
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,27,49,-0.2894736804016621,0.09731113944006256,24.089285714285715,10.822831727205337,13.96484697659642,13.946428571428571,146,1349,1.3498888065233505,6,4.525574499629355
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,31,26,0.08771929670667901,0.059498956096556414,20.378048780487806,15.918611609814482,14.518664156120915,11.682926829268293,266,1671,1.4733692399760623,10,4.643327348892878
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23,82,-0.5619047565532881,0.17706576698639837,15.375,10.24390243902439,10.247560975609757,7.4125,126,1230,1.2967479674796747,15,4.248780487804878
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,40,35,0.06666666577777779,0.0837988825879342,27.984126984126984,12.024957458876914,16.00363377720156,14.206349206349206,212,1763,1.3607487237663074,5,4.427112875779921
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,13,0.2777777700617286,0.0745341613363682,31.962962962962962,13.093858632676708,18.022728638255867,17.88888888888889,113,863,1.458864426419467,1,4.748551564310545
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,37,25,0.19354838397502608,0.07908163255219179,32.80487804878049,14.646840148698884,18.98068727899175,19.121951219512194,197,1345,1.4973977695167286,1,4.91449814126394
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,33,53,-0.23255813683071935,0.08052434449389105,24.4,14.190573770491804,15.436229508196721,13.35,277,1952,1.384733606557377,6,4.604508196721311
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,36,12,0.4999999895833336,0.017970797447408912,20.367346938775512,8.692384769539078,11.623892683325836,13.627551020408163,347,3992,1.245741482965932,2,4.363977955911824
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,37,49,-0.1395348820984316,0.08548707744981404,23.357142857142858,12.7420998980632,14.439697102082423,11.976190476190476,250,1962,1.4281345565749235,12,4.636085626911315
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,29,69,-0.4081632611411912,0.0952380951455412,28.383333333333333,17.909571344685848,18.517161871207673,17.15,305,1703,1.5278919553728714,1,5.010569583088667
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,39,34,0.06849314974666919,0.07857911724587824,16.917355371900825,13.825109916951636,12.296986115540985,7.677685950413223,283,2047,1.3869076697606253,6,4.521250610649731
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,55,16,0.5492957669113272,0.06396396390633877,21.50526315789474,13.166911404796867,13.868869825076644,11.68421052631579,269,2043,1.3744493392070485,5,4.520802741067058
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,30,34,-0.062499999023437516,0.0972644375421513,25.72340425531915,12.158808933002481,15.152885275328652,14.0,147,1209,1.379652605459057,3,4.586435070306038
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,17,44,-0.4426229435635583,0.05004101718618456,31.59375,16.86449060336301,19.383296241345207,19.046875,341,2022,1.506923837784372,1,4.8090999010880315
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,17,42,-0.4237288063774779,0.09688013120380931,21.23076923076923,13.949275362318842,14.07201783723523,11.711538461538462,154,1104,1.4103260869565217,6,4.5769927536231885
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,36,48,-0.1428571411564626,0.12708018135086205,18.43243243243243,12.316715542521994,12.29965918998177,8.932432432432432,168,1364,1.3563049853372433,37,4.421554252199414
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,24,27,-0.05882352825836219,0.0885416665129485,31.236842105263158,14.995787700084245,18.49305192213896,15.157894736842104,178,1187,1.4987363100252737,12,4.724515585509688
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4,3,0.1428571224489825,0.06422018289706255,20.09090909090909,9.049773755656108,11.65627313862608,9.909090909090908,20,221,1.257918552036199,2,4.180995475113122
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,32,49,-0.20987654061880814,0.11538461522024984,20.40625,11.638591117917304,12.817936447166922,10.96875,152,1306,1.3437978560490047,13,4.376722817764166
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,8,25,-0.5151514995408637,0.07349665907907203,20.694444444444443,12.348993288590604,13.21737509321402,12.472222222222221,92,745,1.342281879194631,4,4.495302013422819
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,28,57,-0.34117646657439454,0.12463343090229702,24.62,18.277822908204712,17.159129163281886,13.64,225,1231,1.5434606011372867,4,4.935824532900082
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,22,35,-0.2280701714373654,0.10233393159365542,31.333333333333332,11.947626841243862,17.31238406983088,14.282051282051283,146,1222,1.3461538461538463,7,4.327332242225859
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,7,3,0.39999996000000404,0.03194888168706428,21.5,19.661733615221987,16.4646934460888,14.227272727272727,93,473,1.4989429175475688,0,4.858350951374208
